"","gender","spl","placement","grades","age","experience"
"1","M","Marketing","No","C",28,2
"2","M","Marketing","Yes","A",24,1
"3","F","Finance","No","A",29,2
"4","M","Marketing","Yes","C",27,2
"5","F","Finance","Yes","A",27,2
"6","M","Finance","Yes","B",23,4
"7","M","Finance","No","D",27,3
"8","F","Marketing","No","A",25,3
"9","M","HR","Yes","B",26,3
"10","M","Marketing","Yes","B",27,5
"11","M","HR","Yes","A",25,4
"12","F","Finance","Yes","B",24,2
"13","M","HR","Yes","C",25,2
"14","M","Marketing","Yes","A",23,2
"15","F","Finance","No","C",27,3
"16","M","Marketing","Yes","A",26,2
"17","F","Finance","Yes","C",26,1
"18","F","Marketing","Yes","B",28,3
"19","M","Finance","Yes","B",25,1
"20","M","Marketing","Yes","A",27,4
"21","M","Finance","No","A",26,2
"22","F","HR","Yes","C",25,3
"23","M","Finance","No","A",27,2
"24","M","Finance","Yes","C",23,2
"25","F","Marketing","Yes","A",25,3
"26","M","HR","No","D",25,2
"27","F","HR","No","B",23,1
"28","M","HR","No","A",25,2
"29","M","Marketing","Yes","B",24,2
"30","F","Finance","Yes","A",26,2
"31","F","Finance","Yes","C",24,1
"32","M","Marketing","Yes","B",25,5
"33","F","Marketing","Yes","A",24,1
"34","M","Finance","Yes","D",26,2
"35","F","Marketing","Yes","C",30,3
"36","M","HR","Yes","B",25,3
"37","M","Marketing","Yes","D",22,3
"38","M","Marketing","Yes","A",24,5
"39","M","Marketing","Yes","C",25,2
"40","F","Marketing","Yes","D",23,5
"41","M","Finance","No","A",23,3
"42","F","HR","Yes","A",25,3
"43","M","Marketing","Yes","D",24,2
"44","M","Finance","Yes","A",24,3
"45","M","Marketing","Yes","A",24,2
"46","F","Finance","No","C",26,3
"47","M","Marketing","Yes","C",23,3
"48","M","Finance","Yes","D",26,2
"49","M","Finance","Yes","A",24,2
"50","M","Finance","Yes","C",25,2
"51","M","Marketing","Yes","A",24,4
"52","M","Finance","Yes","B",27,4
"53","M","HR","Yes","A",27,2
"54","M","Marketing","No","D",26,3
"55","F","HR","No","A",24,2
"56","M","Marketing","Yes","B",27,3
"57","M","HR","Yes","C",23,2
"58","F","Finance","No","A",22,2
"59","M","Marketing","Yes","A",27,3
"60","M","Marketing","No","B",23,4
"61","M","Finance","Yes","A",27,2
"62","M","Marketing","Yes","C",25,3
"63","M","Marketing","Yes","A",26,4
"64","M","Finance","Yes","D",24,4
"65","M","Marketing","Yes","D",25,3
"66","F","Finance","Yes","C",27,2
"67","F","Marketing","Yes","B",27,4
"68","F","HR","Yes","A",29,3
"69","M","Finance","Yes","C",27,3
"70","M","Marketing","Yes","C",26,0
"71","M","Marketing","Yes","A",24,2
"72","M","Marketing","Yes","C",23,3
"73","M","HR","No","C",23,2
"74","F","Marketing","No","C",26,2
"75","M","Marketing","Yes","B",25,4
"76","F","Marketing","Yes","A",26,2
"77","M","Marketing","Yes","C",26,2
"78","F","Marketing","Yes","A",21,1
"79","M","Marketing","Yes","D",29,3
"80","M","Marketing","Yes","C",22,2
"81","F","Finance","Yes","A",25,2
"82","M","Marketing","Yes","B",24,3
"83","M","Marketing","Yes","C",27,3
"84","M","Marketing","Yes","A",28,3
"85","F","Marketing","Yes","A",28,2
"86","F","Marketing","Yes","A",25,3
"87","M","HR","No","B",28,4
"88","M","HR","Yes","A",25,3
"89","M","HR","Yes","D",21,4
"90","M","Marketing","Yes","C",25,3
"91","F","Finance","Yes","A",27,2
"92","M","Finance","Yes","C",24,3
"93","F","Marketing","Yes","C",26,1
"94","F","Finance","Yes","D",24,3
"95","F","Finance","Yes","A",31,2
"96","M","Marketing","No","D",23,2
"97","M","Finance","Yes","A",26,1
"98","M","Finance","No","C",27,3
"99","M","Marketing","Yes","B",26,3
"100","M","Marketing","Yes","D",26,4
